,circuito,circuito,serie,serie,desde,hasta,ap,pd,ca,pc,pva,peri,fa,pt,pi,pn,pg,martinez,lacalle,multi
3133,179.0,179.0,GFA,GFA,1.0,1737,0.0,0.0,0.04854368932038835,0.06796116504854369,0.0048543689320388345,0.0,0.14563106796116504,0.0,0.0,0.7330097087378641,0.0,0.3034825870646766,0.6965174129353234,0.8495145631067962
3134,179.0,179.0,HCB,HCB,1.0,1420,0.011627906976744186,0.0,0.1511627906976744,0.26744186046511625,0.0,0.0,0.06976744186046512,0.0,0.0,0.47674418604651164,0.023255813953488372,0.1,0.9,0.9186046511627907
3135,179.0,179.0,JCD,JCD,10766.0,11854,0.0,0.0,0.17222222222222222,0.2361111111111111,0.0,0.002777777777777778,0.3111111111111111,0.0,0.002777777777777778,0.25555555555555554,0.019444444444444445,0.4197183098591549,0.5802816901408451,0.6861111111111111
3136,179.0,179.0,KCC,KCC,11236.0,11674,0.005970149253731343,0.005970149253731343,0.09253731343283582,0.08059701492537313,0.0029850746268656717,0.020895522388059702,0.5492537313432836,0.0,0.008955223880597015,0.2298507462686567,0.0029850746268656717,0.6627906976744186,0.3372093023255814,0.4149253731343283
3137,179.0,179.0,MFA,MFA,15490.0,15937,0.0,0.002976190476190476,0.05654761904761905,0.19940476190476192,0.0,0.005952380952380952,0.3541666666666667,0.0,0.0,0.3541666666666667,0.026785714285714284,0.4897360703812317,0.5102639296187683,0.6369047619047619
3138,179.0,179.0,NHB,NHB,25556.0,26123,0.011428571428571429,0.002857142857142857,0.05714285714285714,0.15428571428571428,0.002857142857142857,0.008571428571428572,0.38285714285714284,0.0,0.011428571428571429,0.35714285714285715,0.011428571428571429,0.4857142857142857,0.5142857142857142,0.5914285714285714
3139,179.0,179.0,OFF,OFF,1.0,3729,0.005865102639296188,0.0,0.10263929618768329,0.18475073313782991,0.0,0.0,0.1495601173020528,0.0,0.002932551319648094,0.5366568914956011,0.017595307917888565,0.17933130699088146,0.8206686930091185,0.8445747800586509
3140,179.0,179.0,QHF,QHF,4206.0,4575,0.007380073800738007,0.0036900369003690036,0.02214022140221402,0.055350553505535055,0.007380073800738007,0.01107011070110701,0.5904059040590406,0.0,0.01107011070110701,0.2767527675276753,0.014760147601476014,0.6544117647058824,0.34558823529411764,0.3800738007380074
3141,179.0,179.0,TED,TED,9786.0,10111,0.0036900369003690036,0.0,0.0996309963099631,0.14022140221402213,0.0,0.007380073800738007,0.36162361623616235,0.0,0.0,0.3726937269372694,0.014760147601476014,0.4963235294117647,0.5036764705882353,0.6273062730627306
3142,180.0,180.0,AQB,AQB,6867.0,8106,0.017857142857142856,0.002976190476190476,0.0625,0.14583333333333334,0.011904761904761904,0.008928571428571428,0.3958333333333333,0.0,0.026785714285714284,0.31547619047619047,0.011904761904761904,0.4470588235294118,0.5529411764705883,0.5625
3143,180.0,180.0,CDA,CDA,90452.0,91004,0.017857142857142856,0.0,0.07142857142857142,0.11011904761904762,0.008928571428571428,0.01488095238095238,0.4791666666666667,0.0,0.017857142857142856,0.27380952380952384,0.005952380952380952,0.5663716814159292,0.4336283185840708,0.4791666666666667
3144,180.0,180.0,DAH,DAH,3955.0,4394,0.005747126436781609,0.0028735632183908046,0.14655172413793102,0.07471264367816093,0.005747126436781609,0.028735632183908046,0.29022988505747127,0.0,0.011494252873563218,0.4166666666666667,0.017241379310344827,0.4331395348837209,0.5668604651162791,0.6666666666666667
3145,180.0,180.0,GFB,GFB,1.0,5314,0.0029940119760479044,0.0,0.08682634730538923,0.10179640718562874,0.0,0.0029940119760479044,0.25449101796407186,0.0,0.008982035928143712,0.5419161676646707,0.0,0.2966360856269113,0.7033639143730887,0.7395209580838323
3146,180.0,180.0,HCC,HCC,1.0,6219,0.0,0.0,0.1440677966101695,0.3983050847457627,0.0,0.0,0.059322033898305086,0.0,0.0,0.3983050847457627,0.0,0.11864406779661017,0.8813559322033898,0.9406779661016949
3147,180.0,180.0,JCD,JCD,11855.0,12662,0.002777777777777778,0.002777777777777778,0.175,0.23055555555555557,0.002777777777777778,0.005555555555555556,0.37777777777777777,0.0,0.008333333333333333,0.18888888888888888,0.005555555555555556,0.45776566757493187,0.5422343324250681,0.6083333333333334
3148,180.0,180.0,KCC,KCC,11675.0,12095,0.0061162079510703364,0.0,0.07951070336391437,0.0856269113149847,0.0061162079510703364,0.0,0.5504587155963303,0.0,0.009174311926605505,0.25688073394495414,0.0061162079510703364,0.6426426426426426,0.35735735735735735,0.43730886850152906
3149,180.0,180.0,MFA,MFA,15938.0,16374,0.014749262536873156,0.0058997050147492625,0.08849557522123894,0.17404129793510326,0.0058997050147492625,0.02654867256637168,0.36578171091445427,0.0,0.0058997050147492625,0.30383480825958703,0.008849557522123894,0.47592067988668557,0.5240793201133145,0.5811209439528024
3150,180.0,180.0,NHB,NHB,26124.0,26673,0.022099447513812154,0.0027624309392265192,0.07734806629834254,0.17679558011049723,0.008287292817679558,0.022099447513812154,0.32044198895027626,0.0,0.008287292817679558,0.3425414364640884,0.019337016574585635,0.45081967213114754,0.5491803278688525,0.6243093922651934
3151,180.0,180.0,OFF,OFF,3730.0,4755,0.0026666666666666666,0.0,0.128,0.13066666666666665,0.008,0.005333333333333333,0.18133333333333335,0.0,0.013333333333333334,0.52,0.010666666666666666,0.22311827956989247,0.7768817204301075,0.8026666666666666
3152,180.0,180.0,QHF,QHF,4576.0,4914,0.01107011070110701,0.0,0.05904059040590406,0.07749077490774908,0.01107011070110701,0.007380073800738007,0.5129151291512916,0.0,0.014760147601476014,0.28413284132841327,0.02214022140221402,0.6357142857142857,0.36428571428571427,0.4575645756457564
3153,180.0,180.0,TFA,TFA,1.0,2584,0.0,0.0,0.08558558558558559,0.12612612612612611,0.0,0.0,0.19369369369369369,0.0,0.0,0.5945945945945946,0.0,0.22123893805309736,0.7787610619469026,0.8063063063063063
3154,181.0,181.0,AQB,AQB,8107.0,9013,0.012084592145015106,0.0030211480362537764,0.08459214501510574,0.16012084592145015,0.01812688821752266,0.03323262839879154,0.43202416918429004,0.0,0.02416918429003021,0.22054380664652568,0.012084592145015106,0.5135135135135135,0.4864864864864865,0.5015105740181269
3155,181.0,181.0,CDA,CDA,91005.0,91591,0.017191977077363897,0.0,0.07736389684813753,0.0830945558739255,0.008595988538681949,0.014326647564469915,0.501432664756447,0.0,0.017191977077363897,0.2492836676217765,0.03151862464183381,0.5959885386819485,0.4040114613180516,0.4584527220630372
3156,181.0,181.0,DAH,DAH,4395.0,4820,0.0058823529411764705,0.0029411764705882353,0.12941176470588237,0.09411764705882353,0.011764705882352941,0.020588235294117647,0.3588235294117647,0.0029411764705882353,0.014705882352941176,0.3411764705882353,0.01764705882352941,0.5283582089552239,0.4716417910447761,0.5970588235294118
3157,181.0,181.0,GFB,GFB,5315.0,6368,0.008955223880597015,0.0,0.11343283582089553,0.0955223880597015,0.0,0.0029850746268656717,0.3044776119402985,0.0029850746268656717,0.0,0.46567164179104475,0.005970149253731343,0.375366568914956,0.624633431085044,0.6805970149253731
3158,181.0,181.0,HCC,HCC,6220.0,7462,0.00819672131147541,0.0,0.19262295081967212,0.3319672131147541,0.0,0.004098360655737705,0.0942622950819672,0.0,0.0,0.36885245901639346,0.0,0.1752988047808765,0.8247011952191236,0.8934426229508197
3159,181.0,181.0,JCD,JCD,12663.0,13510,0.011494252873563218,0.0,0.16091954022988506,0.21839080459770116,0.005747126436781609,0.008620689655172414,0.3620689655172414,0.0,0.005747126436781609,0.21551724137931033,0.011494252873563218,0.45014245014245013,0.5498575498575499,0.6120689655172413
3160,181.0,181.0,KCC,KCC,12096.0,12512,0.017699115044247787,0.0058997050147492625,0.0943952802359882,0.07669616519174041,0.0,0.0058997050147492625,0.5132743362831859,0.0,0.0058997050147492625,0.27728613569321536,0.0029498525073746312,0.6571428571428571,0.34285714285714286,0.45722713864306785
3161,181.0,181.0,MFA,MFA,16375.0,16797,0.0028328611898017,0.0056657223796034,0.0821529745042493,0.20113314447592068,0.0,0.0084985835694051,0.36827195467422097,0.0,0.0056657223796034,0.31444759206798867,0.0113314447592068,0.48476454293628807,0.5152354570637119,0.6147308781869689
3162,181.0,181.0,NHB,NHB,26674.0,27194,0.014084507042253521,0.0,0.05070422535211268,0.14366197183098592,0.005633802816901409,0.0028169014084507044,0.4450704225352113,0.0028169014084507044,0.008450704225352112,0.3183098591549296,0.008450704225352112,0.5254237288135594,0.4745762711864407,0.5295774647887324
3163,181.0,181.0,OFF,OFF,4756.0,5464,0.008,0.0,0.13066666666666665,0.17066666666666666,0.0026666666666666666,0.005333333333333333,0.21866666666666668,0.0026666666666666666,0.008,0.4533333333333333,0.0,0.27925531914893614,0.7207446808510638,0.7626666666666666
3164,181.0,181.0,QHG,QHG,1.0,337,0.011560693641618497,0.0,0.03468208092485549,0.18497109826589594,0.017341040462427744,0.005780346820809248,0.3699421965317919,0.0,0.005780346820809248,0.35260115606936415,0.017341040462427744,0.38011695906432746,0.6198830409356725,0.5953757225433526
3165,181.0,181.0,TFA,TFA,2585.0,2985,0.004784688995215311,0.0,0.1291866028708134,0.06698564593301436,0.004784688995215311,0.004784688995215311,0.24401913875598086,0.0,0.009569377990430622,0.5311004784688995,0.004784688995215311,0.2985781990521327,0.7014218009478673,0.7416267942583732
3166,182.0,182.0,ARA,ARA,1.0,9736,0.012875536480686695,0.0,0.060085836909871244,0.1759656652360515,0.0,0.004291845493562232,0.3905579399141631,0.0,0.02575107296137339,0.3261802575107296,0.004291845493562232,0.43983402489626555,0.5601659751037344,0.592274678111588
3167,182.0,182.0,CDA,CDA,91592.0,92161,0.002890173410404624,0.0,0.11271676300578035,0.0838150289017341,0.008670520231213872,0.028901734104046242,0.45664739884393063,0.002890173410404624,0.014450867052023121,0.2745664739884393,0.014450867052023121,0.584045584045584,0.41595441595441596,0.5
3168,182.0,182.0,DAH,DAH,4821.0,5242,0.002770083102493075,0.00554016620498615,0.1329639889196676,0.10526315789473684,0.0110803324099723,0.024930747922437674,0.29362880886426596,0.0,0.008310249307479225,0.39335180055401664,0.0221606648199446,0.46685082872928174,0.5331491712707183,0.6620498614958449
3169,182.0,182.0,GFB,GFB,6369.0,7249,0.0,0.0,0.1590909090909091,0.07102272727272728,0.008522727272727272,0.008522727272727272,0.2784090909090909,0.0,0.002840909090909091,0.4659090909090909,0.005681818181818182,0.3398876404494382,0.6601123595505618,0.7045454545454546
3170,182.0,182.0,HCC,HCC,7463.0,8302,0.003875968992248062,0.0,0.16666666666666666,0.3372093023255814,0.003875968992248062,0.003875968992248062,0.09302325581395349,0.003875968992248062,0.003875968992248062,0.38372093023255816,0.0,0.1946564885496183,0.8053435114503816,0.8914728682170543
3171,182.0,182.0,JCD,JCD,13511.0,14198,0.0,0.0,0.23351648351648352,0.18956043956043955,0.01098901098901099,0.005494505494505495,0.29395604395604397,0.0,0.005494505494505495,0.25,0.01098901098901099,0.3791208791208791,0.6208791208791209,0.6895604395604396
3172,182.0,182.0,KCC,KCC,12513.0,12933,0.005934718100890208,0.002967359050445104,0.0830860534124629,0.09495548961424333,0.008902077151335312,0.005934718100890208,0.5044510385756676,0.0,0.005934718100890208,0.27299703264094954,0.01483679525222552,0.6111111111111112,0.3888888888888889,0.4718100890207715
3173,182.0,182.0,MFA,MFA,16798.0,17220,0.0,0.0,0.09348441926345609,0.17280453257790368,0.0,0.025495750708215296,0.34277620396600567,0.0,0.0056657223796034,0.34844192634560905,0.0113314447592068,0.4530386740331492,0.5469613259668509,0.631728045325779
3174,182.0,182.0,NHB,NHB,27195.0,27748,0.011235955056179775,0.0,0.07865168539325842,0.1544943820224719,0.0028089887640449437,0.016853932584269662,0.38764044943820225,0.0,0.014044943820224719,0.33146067415730335,0.0028089887640449437,0.48857142857142855,0.5114285714285715,0.5814606741573034
3175,182.0,182.0,OFF,OFF,5465.0,6038,0.002617801047120419,0.002617801047120419,0.12827225130890052,0.17801047120418848,0.002617801047120419,0.007853403141361256,0.20680628272251309,0.0,0.002617801047120419,0.46596858638743455,0.002617801047120419,0.2831168831168831,0.7168831168831169,0.7774869109947644
3176,182.0,182.0,QHG,QHG,338.0,563,0.0,0.0,0.03763440860215054,0.16666666666666666,0.005376344086021506,0.0,0.489247311827957,0.0,0.005376344086021506,0.27956989247311825,0.016129032258064516,0.5502645502645502,0.4497354497354497,0.5053763440860215
3177,182.0,182.0,TFA,TFA,2986.0,3274,0.0,0.0,0.1320754716981132,0.15566037735849056,0.0,0.009433962264150943,0.28773584905660377,0.0,0.0,0.41509433962264153,0.0,0.39603960396039606,0.6039603960396039,0.7028301886792453
3178,183.0,183.0,ARA,ARA,9737.0,11394,0.01764705882352941,0.0,0.08529411764705883,0.13823529411764707,0.0029411764705882353,0.03529411764705882,0.4264705882352941,0.0029411764705882353,0.014705882352941176,0.27058823529411763,0.0058823529411764705,0.4984984984984985,0.5015015015015015,0.5147058823529411
3179,183.0,183.0,CDA,CDA,92162.0,92743,0.020348837209302327,0.0029069767441860465,0.0872093023255814,0.07267441860465117,0.011627906976744186,0.020348837209302327,0.5058139534883721,0.0,0.011627906976744186,0.25290697674418605,0.014534883720930232,0.5826330532212886,0.4173669467787115,0.438953488372093
3180,183.0,183.0,DAH,DAH,5243.0,5651,0.005865102639296188,0.005865102639296188,0.1348973607038123,0.08797653958944282,0.005865102639296188,0.026392961876832845,0.33724340175953077,0.0,0.011730205278592375,0.375366568914956,0.008797653958944282,0.5294117647058824,0.47058823529411764,0.6187683284457478
3181,183.0,183.0,GFB,GFB,7250.0,7964,0.0029850746268656717,0.0,0.1582089552238806,0.10149253731343283,0.0029850746268656717,0.008955223880597015,0.33134328358208953,0.0,0.0,0.3880597014925373,0.005970149253731343,0.4174174174174174,0.5825825825825826,0.6537313432835821
3182,183.0,183.0,HCC,HCC,8303.0,9058,0.0038314176245210726,0.0,0.14559386973180077,0.3793103448275862,0.0038314176245210726,0.0,0.1532567049808429,0.0038314176245210726,0.0038314176245210726,0.3065134099616858,0.0,0.25384615384615383,0.7461538461538462,0.8352490421455938
3183,183.0,183.0,JCD,JCD,14199.0,14866,0.0,0.0,0.19318181818181818,0.2159090909090909,0.002840909090909091,0.008522727272727272,0.3693181818181818,0.0,0.0,0.19602272727272727,0.014204545454545454,0.467966573816156,0.532033426183844,0.6193181818181818
3184,183.0,183.0,KCC,KCC,12934.0,13374,0.008522727272727272,0.005681818181818182,0.09375,0.09375,0.011363636363636364,0.011363636363636364,0.5,0.0,0.0,0.25,0.02556818181818182,0.6340782122905028,0.3659217877094972,0.4630681818181818
3185,183.0,183.0,MFB,MFB,1.0,2001,0.0,0.0,0.06435643564356436,0.2722772277227723,0.0,0.01485148514851485,0.14356435643564355,0.0,0.0,0.5,0.0049504950495049506,0.15196078431372548,0.8480392156862745,0.8415841584158417
3186,183.0,183.0,NHB,NHB,27749.0,28254,0.0,0.002824858757062147,0.0847457627118644,0.1694915254237288,0.00847457627118644,0.011299435028248588,0.3870056497175141,0.0,0.01977401129943503,0.2994350282485876,0.01694915254237288,0.48342541436464087,0.5165745856353591,0.5903954802259888
3187,183.0,183.0,OFF,OFF,6039.0,6594,0.0,0.0,0.12121212121212122,0.13774104683195593,0.005509641873278237,0.01928374655647383,0.2534435261707989,0.0,0.0,0.45454545454545453,0.008264462809917356,0.3074792243767313,0.6925207756232687,0.721763085399449
3188,183.0,183.0,TFB,TFB,1.0,1384,0.0,0.0,0.16541353383458646,0.16541353383458646,0.0,0.007518796992481203,0.11278195488721804,0.0,0.007518796992481203,0.5413533834586466,0.0,0.1386861313868613,0.8613138686131386,0.8796992481203008
3189,184.0,184.0,ARA,ARA,11395.0,12550,0.008849557522123894,0.0029498525073746312,0.07669616519174041,0.16519174041297935,0.017699115044247787,0.02064896755162242,0.4247787610619469,0.0,0.017699115044247787,0.26253687315634217,0.0029498525073746312,0.44868035190615835,0.5513196480938416,0.5250737463126843
3190,184.0,184.0,CDA,CDA,92744.0,93331,0.006024096385542169,0.0,0.09337349397590361,0.07530120481927711,0.0,0.024096385542168676,0.5120481927710844,0.0030120481927710845,0.006024096385542169,0.2560240963855422,0.024096385542168676,0.5848484848484848,0.41515151515151516,0.45481927710843373
3191,184.0,184.0,DAH,DAH,5652.0,6061,0.0,0.002898550724637681,0.13623188405797101,0.09565217391304348,0.02318840579710145,0.034782608695652174,0.3739130434782609,0.0,0.011594202898550725,0.2985507246376812,0.02318840579710145,0.5457142857142857,0.4542857142857143,0.5652173913043479
3192,184.0,184.0,GFB,GFB,7965.0,8576,0.0030120481927710845,0.0,0.10240963855421686,0.05421686746987952,0.006024096385542169,0.006024096385542169,0.3704819277108434,0.0,0.0030120481927710845,0.44879518072289154,0.006024096385542169,0.44011976047904194,0.5598802395209581,0.6144578313253012
3193,184.0,184.0,HCC,HCC,9059.0,9751,0.015503875968992248,0.0,0.16666666666666666,0.313953488372093,0.0,0.007751937984496124,0.15891472868217055,0.0,0.003875968992248062,0.3333333333333333,0.0,0.25691699604743085,0.7430830039525692,0.817829457364341
3194,184.0,184.0,JCD,JCD,14867.0,15592,0.0027624309392265192,0.0,0.19060773480662985,0.1878453038674033,0.0,0.008287292817679558,0.3784530386740331,0.0,0.011049723756906077,0.20718232044198895,0.013812154696132596,0.4822888283378747,0.5177111716621253,0.6104972375690607
3195,184.0,184.0,KCD,KCD,1.0,1474,0.0,0.0,0.08421052631578947,0.1736842105263158,0.0,0.005263157894736842,0.25263157894736843,0.0,0.0,0.4789473684210526,0.005263157894736842,0.30456852791878175,0.6954314720812182,0.7421052631578948
3196,184.0,184.0,MFB,MFB,2002.0,2566,0.0,0.0041841004184100415,0.09623430962343096,0.20920502092050208,0.0,0.02510460251046025,0.16317991631799164,0.0,0.0041841004184100415,0.49372384937238495,0.0041841004184100415,0.21666666666666667,0.7833333333333333,0.8075313807531381
3197,184.0,184.0,NHB,NHB,28255.0,28747,0.00558659217877095,0.002793296089385475,0.07262569832402235,0.1340782122905028,0.002793296089385475,0.0111731843575419,0.3575418994413408,0.0,0.002793296089385475,0.4022346368715084,0.008379888268156424,0.48467966573816157,0.5153203342618384,0.6201117318435754
3198,184.0,184.0,OFF,OFF,6595.0,7052,0.0055248618784530384,0.0,0.09944751381215469,0.16574585635359115,0.008287292817679558,0.008287292817679558,0.21823204419889503,0.0027624309392265192,0.016574585635359115,0.4613259668508287,0.013812154696132596,0.30704225352112674,0.6929577464788732,0.7569060773480663
